;07/02/2026;Pembelian amplop 1 pak;-;1141;8000;0
;07/02/2026;Pembelian amplop 1 pak;-;1111;0;8000
;07/02/2026;Pembelian susu full cream 250 20 kardus di bu liss;-;1131;3072000;0
;07/02/2026;Pembelian susu full cream 250 20 kardus di bu liss;-;2111;0;3072000
;07/02/2026;Upah pemasangan cctv;-;5121;50000;0
;07/02/2026;Upah pemasangan cctv;-;1111;0;50000
;07/02/2026;penjualan kripik tempe;-;5111;1900;0
;07/02/2026;penjualan kripik tempe;-;1131;0;1900
;07/02/2026;penjualan kripik tempe;-;1111;3000;0
;07/02/2026;penjualan kripik tempe;-;4111;0;3000
;07/02/2026;Akomodasi makan pak sodik;-;5171;57000;0
;07/02/2026;Akomodasi makan pak sodik;-;1111;0;57000
;07/02/2026;Pembelian barang persediaan di indogrosir;-;1131;1711500;0
;07/02/2026;Pembelian barang persediaan di indogrosir;-;2111;0;1711500
;07/02/2026;Pembelian  diamond susu diamond susu full cream;-;1131;252000;0
;07/02/2026;Pembelian  diamond susu diamond susu full cream;-;1111;0;252000
;07/02/2026;Pembelian BBM;-;5172;200000;0
;07/02/2026;Pembelian BBM;-;1111;0;200000
;07/02/2026;Parkir;-;5191;11000;0
;07/02/2026;Parkir;-;1111;0;11000
;07/02/2026;Akomodasi makan;-;5171;40000;0
;07/02/2026;Akomodasi makan;-;1111;0;40000
;08/02/2026;Pembelian minyak kita 3 kardus di lancar bersama toko;-;1131;642000;0
;08/02/2026;Pembelian minyak kita 3 kardus di lancar bersama toko;-;1111;0;642000
;08/02/2026;Pembelian perlengkapan kresek bambu sedang;-;1141;44000;0
;08/02/2026;Pembelian perlengkapan kresek bambu sedang;-;1111;0;44000
;08/02/2026;Pembelian desaku ketumbar di pasar;-;1131;100000;0
;08/02/2026;Pembelian desaku ketumbar di pasar;-;1111;0;100000
;08/02/2026;Pembelian minyak kita 2L 1 dus di pasar;-;1131;200000;0
;08/02/2026;Pembelian minyak kita 2L 1 dus di pasar;-;1111;0;200000
;08/02/2026;Beban perlengkapan 1 pak tissu (pembelian di tgl 31 januari);-;5151;9850;0
;08/02/2026;Beban perlengkapan 1 pak tissu (pembelian di tgl 31 januari);-;1141;0;9850
;08/02/2026;Parkir di pasar;-;5191;3000;0
;08/02/2026;Parkir di pasar;-;1111;0;3000
;08/02/2026;Pembelian daun pisang uang mas denny;-;1131;425000;0
;08/02/2026;Pembelian daun pisang uang mas denny;-;2111;0;425000
;08/02/2026;Pembelian barang persediaan sayur di pasar;-;1131;2672000;0
;08/02/2026;Pembelian barang persediaan sayur di pasar;-;2111;0;2672000
;08/02/2026;Pembelian roti 1271 dari bu lis;-;1131;122400;0
;08/02/2026;Pembelian roti 1271 dari bu lis;-;2111;0;122400
;08/02/2026;Pembelian rambutan 105 kg di bu lis;-;1131;1181250;0
;08/02/2026;Pembelian rambutan 105 kg di bu lis;-;2111;0;1181250
;08/02/2026;Pembelian roti 1271 dari bu lis;-;1131;3050000;0
;08/02/2026;Pembelian roti 1271 dari bu lis;-;2111;0;3050000
;08/02/2026;Pembelian jeruk santang 150kg dari bu lis;-;1131;8400000;0
;08/02/2026;Pembelian jeruk santang 150kg dari bu lis;-;2111;0;8400000
;08/02/2026;Pembelian roti pisang 51 pcs;-;1131;122400;0
;08/02/2026;Pembelian roti pisang 51 pcs;-;2111;0;122400
;08/02/2026;Pembelian daun pisang di bu marchati;-;1131;425000;0
;08/02/2026;Pembelian daun pisang di bu marchati;-;2111;0;425000
;08/02/2026;Pengiriman SPPG MBS Wanayasa;-;5111;10740250;0
;08/02/2026;Pengiriman SPPG MBS Wanayasa;-;1131;0;10740250
;08/02/2026;Pengiriman SPPG MBS Wanayasa;-;1121;11008625;0
;08/02/2026;Pengiriman SPPG MBS Wanayasa;-;4111;0;11008625
;08/02/2026;Pengiriman SPPG Kutabanjarnegara;-;5111;17802840;0
;08/02/2026;Pengiriman SPPG Kutabanjarnegara;-;1131;0;17802840
;08/02/2026;Pengiriman SPPG Kutabanjarnegara;-;1121;20058200;0
;08/02/2026;Pengiriman SPPG Kutabanjarnegara;-;4111;0;20058200
;08/02/2026;Pengiriman SPPG Kutabanjarnegara;-;5111;12274855;0
;08/02/2026;Pengiriman SPPG Kutabanjarnegara;-;1131;0;12274855
;08/02/2026;Pengiriman SPPG Kutabanjarnegara;-;1121;12886350;0
;08/02/2026;Pengiriman SPPG Kutabanjarnegara;-;4111;0;12886350
;08/02/2026;Pembelian beras 400kg ke SPPG Susukan;-;1131;5400000;0
;08/02/2026;Pembelian beras 400kg ke SPPG Susukan;-;2111;0;5400000
;08/02/2026;Pengiriman SPPG Susukan beras 400kg;-;5111;5400000;0
;08/02/2026;Pengiriman SPPG Susukan beras 400kg;-;1131;0;5400000
;08/02/2026;Pengiriman SPPG Susukan beras 400kg;-;1121;6000000;0
;08/02/2026;Pengiriman SPPG Susukan beras 400kg;-;4111;0;6000000
;08/02/2026;Pembelian beras 500kg ke SPPG Susukan;-;1131;6750000;0
;08/02/2026;Pembelian beras 500kg ke SPPG Susukan;-;2111;0;6750000
;08/02/2026;Pengiriman SPPG Susukan beras 500kg;-;5111;6750000;0
;08/02/2026;Pengiriman SPPG Susukan beras 500kg;-;1131;0;6750000
;08/02/2026;Pengiriman SPPG Susukan beras 500kg;-;1121;7500000;0
;08/02/2026;Pengiriman SPPG Susukan beras 500kg;-;4111;0;7500000
;09/02/2026;Pembelian desaku ketumbar bubuk ditoko eka sari;-;1131;33000;0
;09/02/2026;Pembelian desaku ketumbar bubuk ditoko eka sari;-;1111;0;33000
;09/02/2026;Pembelian cuka suka sari di toko eka sari;-;1131;46000;0
;09/02/2026;Pembelian cuka suka sari di toko eka sari;-;2111;0;46000
;09/02/2026;Reimburse pembelian cuka sari ke mas denny;-;2111;46000;0
;09/02/2026;Reimburse pembelian cuka sari ke mas denny;-;1111;0;46000
;09/02/2026;Pembelian margarin amanda di gunung mas;-;1131;36000;0
;09/02/2026;Pembelian margarin amanda di gunung mas;-;1111;0;36000
;09/02/2026;Pembelian bawang dan ketumbar;-;1131;336000;0
;09/02/2026;Pembelian bawang dan ketumbar;-;1111;0;336000
;09/02/2026;Pembelian bah naga 120kg di bu lis;-;1131;2040000;0
;09/02/2026;Pembelian bah naga 120kg di bu lis;-;2111;0;2040000
;09/02/2026;Pembelian persediaan galon 2;-;5171;10000;0
;09/02/2026;Pembelian persediaan galon 2;-;1111;0;10000
;09/02/2026;Kas bon pembelian bbm;-;1122;200000;0
;09/02/2026;Kas bon pembelian bbm;-;1111;0;200000
;09/02/2026;Pelunasan kas bon bbm;-;1111;200000;0
;09/02/2026;Pelunasan kas bon bbm;-;1122;0;200000
;09/02/2026;Pembelian bbm;-;5172;150000;0
;09/02/2026;Pembelian bbm;-;1111;0;150000
;09/02/2026;Akomodasi makan;-;5171;45000;0
;09/02/2026;Akomodasi makan;-;1111;0;45000
;09/02/2026;Pembelian ayam sayap 125 kg di restu jaya;-;1131;4125000;0
;09/02/2026;Pembelian ayam sayap 125 kg di restu jaya;-;2111;0;4125000
;09/02/2026;Pembelian kurma curah 85kg dari pradipta;-;1131;2295000;0
;09/02/2026;Pembelian kurma curah85kg dari pradipta;-;2111;0;2295000
;09/02/2026;Pembelian sayur di rini sayur;-;1131;3802000;0
;09/02/2026;Pembelian sayur di rini sayur;-;2111;0;3802000
;09/02/2026;Beban perlengkapan 6 pack kresek putih (pembelian 11 november);-;5151;61500;0
;09/02/2026;Beban perlengkapan 6 pack kresek putih (pembelian 11 november);-;1141;0;61500
;09/02/2026;Beban perlengkapan 1 pack kresek hitam (pembelian 14 desember);-;5151;10500;0
;09/02/2026;Beban perlengkapan 1 pack kresek hitam (pembelian 14 desember);-;1141;0;10500
;09/02/2026;Pembelian gula jawa uang mas denny;-;1131;140000;0
;09/02/2026;Pembelian gula jawa uang mas denny;-;2111;0;140000
;09/02/2026;Pembelian gula jawa di zam zam;-;1131;104000;0
;09/02/2026;Pembelian gula jawa di zam zam;-;1111;0;104000
;09/02/2026;Pelunasan utang ayam di restu jaya;-;2111;18960000;0
;09/02/2026;Pelunasan utang ayam di restu jaya;-;5221;2500;0
;09/02/2026;Pelunasan utang ayam di restu jaya;-;1112;0;18962500
;09/02/2026;Pelunasan utang rini sayur;-;2111;3802000;0
;09/02/2026;Pelunasan utang rini sayur;-;1112;0;3802000
;09/02/2026;Pelunasan ikan dori dari pak wandi;-;2111;9000000;0
;09/02/2026;Pelunasan ikan dori dari pak wandi;-;5221;2500;0
;09/02/2026;Pelunasan ikan dori dari pak wandi;-;1112;0;9002500
;09/02/2026;Pelunasan ekado dimsum;-;2111;18450000;0
;09/02/2026;Pelunasan ekado dimsum;-;1112;0;18450000
;09/02/2026;Pelunasan tepung hagoz;-;2111;560000;0
;09/02/2026;Pelunasan tepung hagoz;-;1112;0;560000
;09/02/2026;Pelunasan abon bu fitri;-;2111;200000;0
;09/02/2026;Pelunasan abon bu fitri;-;5221;2500;0
;09/02/2026;Pelunasan abon bu fitri;-;1112;0;202500
;09/02/2026;Pelunasan telur tadus;-;2111;490000;0
;09/02/2026;Pelunasan telur tadus;-;5221;2500;0
;09/02/2026;Pelunasan telur tadus;-;1112;0;492500
;09/02/2026;Pelunasan hutang sayur ke rini sayur;-;2111;2672000;0
;09/02/2026;Pelunasan hutang sayur ke rini sayur;-;1112;0;2672000
;09/02/2026;Pelunasan piutang SPPG Banjarnegara (pengiriman 5-2-2026);-;1112;21399350;0
;09/02/2026;Pelunasan piutang SPPG Banjarnegara (pengiriman 5-2-2026);-;1121;0;21399350
;09/02/2026;Pelunasan piutang SPPG Banjarnegara (pengiriman 2-2-2026);-;1112;22399050;0
;09/02/2026;Pelunasan piutang SPPG Banjarnegara (pengiriman 2-2-2026);-;1121;0;22399050
;09/02/2026;Pelunasan piutang SPPG Banjarnegara (pengiriman 3-2-2026);-;1112;24504750;0
;09/02/2026;Pelunasan piutang SPPG Banjarnegara (pengiriman 3-2-2026);-;1121;0;24504750
;09/02/2026;Pelunasan piutang SPPG Banjarnegara (pengiriman 5-2-2026);-;1112;11130950;0
;09/02/2026;Pelunasan piutang SPPG Banjarnegara (pengiriman 5-2-2026);-;1121;0;11130950
;09/02/2026;Pengiriman SPPG Wanayasaa;-;5111;4391600;0
;09/02/2026;Pengiriman SPPG Wanayasaa;-;1131;0;4391600
;09/02/2026;Pengiriman SPPG Wanayasaa;-;1121;4615000;0
;09/02/2026;Pengiriman SPPG Wanayasaa;-;4111;0;4615000
;09/02/2026;Pengiriman SPPG Kutabanjarnegara;-;5111;16275246;0
;09/02/2026;Pengiriman SPPG Kutabanjarnegara;-;1131;0;16275246
;09/02/2026;Pengiriman SPPG Kutabanjarnegara;-;1121;18718900;0
;09/02/2026;Pengiriman SPPG Kutabanjarnegara;-;4111;0;18718900
;09/02/2026;Pembelian jeruk kino;-;1131;5405000;0
;09/02/2026;Pembelian jeruk kino;-;2111;0;5405000
;10/02/2026;Pembelian ayam potong 2290 pcs di restu jaya;-;1131;8358500;0
;10/02/2026;Pembelian ayam potong 2290 pcs di restu jaya;-;2111;0;8358500
;10/02/2026;Kas bon belanja persediaan;-;1121;2000000;0
;10/02/2026;Kas bon belanja persediaan;-;1112;0;2000000
;10/02/2026;Pelunasan kas bon belanja persediaan;-;1111;2000000;0
;10/02/2026;Pelunasan kas bon belanja persediaan;-;1121;0;2000000
;10/02/2026;Pembelian minyak kita 6 kardus di toko eka sari;-;1131;1188000;0
;10/02/2026;Pembelian minyak kita 6 kardus di toko eka sari;-;1111;0;1188000
;10/02/2026;Parkir pasar;-;5191;3000;0
;10/02/2026;Parkir pasar;-;1111;0;3000
;10/02/2026;Pembelian kecap sedap putih di toko eka  sari;-;1131;220000;0
;10/02/2026;Pembelian kecap sedap putih di toko eka  sari;-;1111;0;220000
;10/02/2026;Pembelian wijen di gunung mas;-;1131;69000;0
;10/02/2026;Pembelian wijen di gunung mas;-;1111;0;69000
;10/02/2026;Pembelian tepung bumbu hagoz;-;1131;240000;0
;10/02/2026;Pembelian tepung bumbu hagoz;-;2111;0;240000
;10/02/2026;Pembelian sayur di rini sayur;-;1131;2549000;0
;10/02/2026;Pembelian sayur di rini sayur;-;2111;0;2549000
;10/02/2026;penjualan kripik tempe;-;5111;1900;0
;10/02/2026;penjualan kripik tempe;-;1131;0;1900
;10/02/2026;penjualan kripik tempe;-;1111;3000;0
;10/02/2026;penjualan kripik tempe;-;4111;0;3000
;10/02/2026;Pembelian melon 107 di kancil junior;-;1131;1765000;0
;10/02/2026;Pembelian melon 107 di kancil junior;-;2111;0;1765000
;10/02/2026;Pembelian bawang bombay di solikhah mart;-;1131;160000;0
;10/02/2026;Pembelian bawang bombay di solikhah mart;-;1111;0;160000
;10/02/2026;Pelunasan piutang SPPG MBS Wanayasa (pengiriman 2/2);-;1112;2617500;0
;10/02/2026;Pelunasan piutang SPPG MBS Wanayasa (pengiriman 2/2);-;1121;0;2617500
;10/02/2026;Pelunasan piutang SPPG MBS Wanayasa (pengiriman 5/2);-;1112;5096000;0
;10/02/2026;Pelunasan piutang SPPG MBS Wanayasa (pengiriman 5/2);-;1121;0;5096000
;10/02/2026;Pelunasan piutang SPPG MBS Wanayasa (pengiriman 8/2);-;1112;7933625;0
;10/02/2026;Pelunasan piutang SPPG MBS Wanayasa (pengiriman 8/2);-;1121;0;7933625
;10/02/2026;Pelunasan piutang SPPG MBS Wanayasa (pengiriman 3/2);-;1112;1755500;0
;10/02/2026;Pelunasan piutang SPPG MBS Wanayasa (pengiriman 3/2);-;1121;0;1755500
;10/02/2026;Pelunasan piutang SPPG MBS Wanayasa (pengiriman 1/2);-;1112;8398500;0
;10/02/2026;Pelunasan piutang SPPG MBS Wanayasa (pengiriman 1/2);-;1121;0;8398500
;10/02/2026;Pelunasan piutang SPPG MBS Wanayasa (pengiriman 4/2);-;1112;2913000;0
;10/02/2026;Pelunasan piutang SPPG MBS Wanayasa (pengiriman 4/2);-;1121;0;2913000
;10/02/2026;Pelunasan piutang SPPG Merden (pengiriman 26/1);-;1112;8250000;0
;10/02/2026;Pelunasan piutang SPPG Merden (pengiriman 26/1);-;1121;0;8250000
;10/02/2026;Pelunasan hutang edamame bu dewi;-;2111;1440000;0
;10/02/2026;Pelunasan hutang edamame bu dewi;-;1112;0;1440000
;10/02/2026;Pelunasan hutang telur asin di niro setiaji;-;2111;6562000;0
;10/02/2026;Pelunasan hutang telur asin di niro setiaji;-;5221;2500;0
;10/02/2026;Pelunasan hutang telur asin di niro setiaji;-;1112;0;6564500
;10/02/2026;Pembelian akomodasi makan uang pak sodik;-;5171;50000;0
;10/02/2026;Pembelian akomodasi makan uang pak sodik;-;1111;0;50000
;10/02/2026;Pembelian selada 20kg;-;1131;640000;0
;10/02/2026;Pembelian selada 20kg;-;1111;0;640000
;10/02/2026;Pembelian barang persediaan di pwt;-;1131;1711500;0
;10/02/2026;Pembelian barang persediaan di pwt;-;2111;0;1711500
;10/02/2026;Pengiriman SPPG Kutabanjarnegara;-;5111;31599404;0
;10/02/2026;Pengiriman SPPG Kutabanjarnegara;-;1131;0;31599404
;10/02/2026;Pengiriman SPPG Kutabanjarnegara;-;1121;34410000;0
;10/02/2026;Pengiriman SPPG Kutabanjarnegara;-;4111;0;34410000
;10/02/2026;Pengiriman SPPG MBS Wanayasa;-;5111;3226000;0
;10/02/2026;Pengiriman SPPG MBS Wanayasa;-;1131;0;3226000
;10/02/2026;Pengiriman SPPG MBS Wanayasa;-;1121;3333000;0
;10/02/2026;Pengiriman SPPG MBS Wanayasa;-;4111;0;3333000
;11/02/2026;Akomodasi Pembelian BBM;-;5172;200000;0
;11/02/2026;Akomodasi Pembelian BBM;-;1111;0;200000
;11/02/2026;Pembelian barang perlengkapan di topaz gayam;-;1141;11500;0
;11/02/2026;Pembelian barang perlengkapan di topaz gayam;-;1111;0;11500
;11/02/2026;Pembelian barang perlengkapan di topaz gayam;-;1141;8500;0
;11/02/2026;Pembelian barang perlengkapan di topaz gayam;-;1111;0;8500
;11/02/2026;Pembelian perlengkapan keranjang  sampah di topaz gayam;-;1141;16000;0
;11/02/2026;Pembelian perlengkapan keranjang  sampah di topaz gayam;-;1111;0;16000
;11/02/2026;Pembelian perlengkapan tempat sabun di topaz gayam;-;1141;11500;0
;11/02/2026;Pembelian perlengkapan tempat sabun di topaz gayam;-;1111;0;11500
;11/02/2026;Pembelian perlengkapan mangkok di topaz gayam;-;1141;9500;0
;11/02/2026;Pembelian perlengkapan mangkok di topaz gayam;-;1111;0;9500
;11/02/2026;Pembelian perlengkapan keset di topaz gayam;-;1141;11000;0
;11/02/2026;Pembelian perlengkapan keset di topaz gayam;-;1111;0;11000
;11/02/2026;Kresek putih di topaz gayam;-;5211;500;0
;11/02/2026;Kresek putih di topaz gayam;-;1111;0;500
;11/02/2026;Parkir topaz gayam;-;5191;4000;0
;11/02/2026;Parkir topaz gayam;-;1111;0;4000
;11/02/2026;Pembelian kunyit bubuk di toko eka sari;-;1131;22000;0
;11/02/2026;Pembelian kunyit bubuk di toko eka sari;-;1111;0;22000
;11/02/2026;Pembelian jeruk medan 153kg di bu lis;-;1131;3213000;0
;11/02/2026;Pembelian jeruk medan 153kg di bu lis;-;2111;0;3213000
;11/02/2026;Pembelian persediaan sayur di rini sayur;-;1131;6932000;0
;11/02/2026;Pembelian persediaan sayur di rini sayur;-;2111;0;6932000
;11/02/2026;Parkir pasar;-;5191;3000;0
;11/02/2026;Parkir pasar;-;1111;0;3000
;11/02/2026;Pembelian kulit tahu 2270;-;1131;1136000;0
;11/02/2026;Pembelian kulit tahu 2270;-;2111;0;1136000
;11/02/2026;Pembelian daun pisang 2290;-;1131;320600;0
;11/02/2026;Pembelian daun pisang 2290;-;2111;0;320600
;11/02/2026;Pembelian telur di tadus;-;1131;4726000;0
;11/02/2026;Pembelian telur di tadus;-;2111;0;4726000
;11/02/2026;Akomodasi makan pak sodik;-;5171;30000;0
;11/02/2026;Akomodasi makan pak sodik;-;2141;0;30000
;11/02/2026;Pengiriman SPPG Kutabanjarnegara;-;5111;15526791;0
;11/02/2026;Pengiriman SPPG Kutabanjarnegara;-;1131;0;15526791
;11/02/2026;Pengiriman SPPG Kutabanjarnegara;-;1121;18261345;0
;11/02/2026;Pengiriman SPPG Kutabanjarnegara;-;4111;0;18261345
;11/02/2026;Pengiriman SPPG MBS Wanayasa;-;5111;2601400;0
;11/02/2026;Pengiriman SPPG MBS Wanayasa;-;1131;0;2601400
;11/02/2026;Pengiriman SPPG MBS Wanayasa;-;1121;2825850;0
;11/02/2026;Pengiriman SPPG MBS Wanayasa;-;4111;0;2825850
;11/02/2026;Pelunasan piutang SPPG Kutabanjarnegara (pengiriman 1/2);-;1112;23368950;0
;11/02/2026;Pelunasan piutang SPPG Kutabanjarnegara (pengiriman 1/2);-;1121;0;23368950
;11/02/2026;Pelunasan piutang SPPG Kutabanjarnegara (pengiriman 4/2);-;1112;20916570;0
;11/02/2026;Pelunasan piutang SPPG Kutabanjarnegara (pengiriman 4/2);-;1121;0;20916570
;11/02/2026;Pelunasan utang kje Triyono;-;2111;13300000;0
;11/02/2026;Pelunasan utang kje Triyono;-;1112;0;13300000
;11/02/2026;Pelunasan utang ke triyani rosmala;-;2111;3795000;0
;11/02/2026;Pelunasan utang ke triyani rosmala;-;1112;0;3795000
;11/02/2026;Pelunasan utang  ke Tri Sulistyaningsih;-;2111;60330750;0
;11/02/2026;Pelunasan utang  ke Tri Sulistyaningsih;-;5221;2500;0
;11/02/2026;Pelunasan utang  ke Tri Sulistyaningsih;-;1112;0;60333250
;11/02/2026;Pembelian kulit kebab;-;1131;3795000;0
;11/02/2026;Pembelian kulit kebab;-;2111;0;3795000
;11/02/2026;Pembelian Beras 900 kg;-;1131;12240000;0
;11/02/2026;Pembelian Beras 900 kg;-;2111;0;12240000
;12/02/2026;Pelunasan utang ke sidi hartono;-;2111;6932000;0
;12/02/2026;Pelunasan utang ke sidi hartono;-;1112;0;6932000
;12/02/2026;Pelunasan utang ke listyorini Habiba;-;2111;13006000;0
;12/02/2026;Pelunasan utang ke listyorini Habiba;-;1112;0;13006000
;12/02/2026;Pelunasan utang ke marsem;-;2111;20250000;0
;12/02/2026;Pelunasan utang ke marsem;-;5221;2500;0
;12/02/2026;Pelunasan utang ke marsem;-;1112;0;20252500
;12/02/2026;Penjualan kripik tempe 2 biji;-;5111;1900;0
;12/02/2026;Penjualan kripik tempe 2 biji;-;1131;0;1900
;12/02/2026;Penjualan kripik tempe 2 biji;-;1111;3000;0
;12/02/2026;Penjualan kripik tempe 2 biji;-;4111;0;3000
;12/02/2026;Kas bon pak sodik;-;1121;2000000;0
;12/02/2026;Kas bon pak sodik;-;1112;0;2000000
;12/02/2026;Pelunasan kas bon;-;1111;2000000;0
;12/02/2026;Pelunasan kas bon;-;1121;0;2000000
;12/02/2026;Pembelian barang persediaan di gunung mas;-;1131;233500;0
;12/02/2026;Pembelian barang persediaan di gunung mas;-;1111;0;233500
;12/02/2026;Parkir pasar;-;5191;3000;0
;12/02/2026;Parkir pasar;-;1111;0;3000
;12/02/2026;Parkir gunung mas;-;5191;3000;0
;12/02/2026;Parkir gunung mas;-;1111;0;3000
;12/02/2026;Parkir pasar;-;5191;3000;0
;12/02/2026;Parkir pasar;-;1111;0;3000
;12/02/2026;Penjualan minyak sania 4 kardus;-;5111;1020000;0
;12/02/2026;Penjualan minyak sania 4 kardus;-;1131;0;1020000
;12/02/2026;Penjualan minyak sania 4 kardus;-;1111;1020000;0
;12/02/2026;Penjualan minyak sania 4 kardus;-;4111;0;1020000
;12/02/2026;Reimburse akomodasi makan;-;2141;50000;0
;12/02/2026;Reimburse akomodasi makan;-;1111;0;50000
;12/02/2026;Pembelian barang persediaan sayur di rini sayur;-;1131;10834000;0
;12/02/2026;Pembelian barang persediaan sayur di rini sayur;-;2111;0;10834000
;12/02/2026;Pembelian beras 50kg;-;1131;0;0
;12/02/2026;Pembelian beras 50kg;-;2111;0;0
;12/02/2026;Pembelian anggur 110kg di bu lis;-;1131;6545000;0
;12/02/2026;Pembelian anggur 110kg di bu lis;-;2111;0;6545000
;12/02/2026;Pengiriman SPPG Kutabanjarnegara;-;5111;19318350;0
;12/02/2026;Pengiriman SPPG Kutabanjarnegara;-;1131;0;19318350
;12/02/2026;Pengiriman SPPG Kutabanjarnegara;-;1121;22284650;0
;12/02/2026;Pengiriman SPPG Kutabanjarnegara;-;4111;0;22284650
;12/02/2026;Pengiriman SPPG MBS Wanayasa;-;5111;8077400;0
;12/02/2026;Pengiriman SPPG MBS Wanayasa;-;1131;0;8077400
;12/02/2026;Pengiriman SPPG MBS Wanayasa;-;1121;8320500;0
;12/02/2026;Pengiriman SPPG MBS Wanayasa;-;4111;0;8320500
;12/02/2026;Pembelian kacang telur 1170 pcs;-;1131;1228500;0
;12/02/2026;Pembelian kacang telur 1170 pcs;-;2111;0;1228500
;12/02/2026;Pembelian roti manis 1170 di bu lis;-;1131;2808000;0
;12/02/2026;Pembelian roti manis 1170 di bu lis;-;2111;0;2808000
;12/02/2026;Pembelian puding 1170;-;1131;2808000;0
;12/02/2026;Pembelian puding 1170;-;2111;0;2808000
;12/02/2026;Pembelian pisang;-;1131;2168850;0
;12/02/2026;Pembelian pisang;-;2111;0;2168850
;12/02/2026;Pembelian kantong plastik 2 pcs di garuda mas;-;1131;17000;0
;12/02/2026;Pembelian kantong plastik 2 pcs di garuda mas;-;1111;0;17000
;12/02/2026;Pembelian tahu mas denny;-;5171;125000;0
;12/02/2026;Pembelian tahu mas denny;-;2141;0;125000
;12/02/2026;Pelunasan piutang SPPG Wanayasa bawang putih (pengiriman 9 feb);-;1112;316000;0
;12/02/2026;Pelunasan piutang SPPG Wanayasa bawang putih (pengiriman 9 feb);-;1121;0;316000
;12/02/2026;Pelunasan piutang SPPG Wanayasa buah naga 120 (pengiriman 9 feb);-;1112;2040000;0
;12/02/2026;Pelunasan piutang SPPG Wanayasa buah naga 120 (pengiriman 9 feb);-;1121;0;2040000
;12/02/2026;Pelunasan piutang SPPG Wanayasa bawang merah (pengiriman 9 feb);-;1112;249000;0
;12/02/2026;Pelunasan piutang SPPG Wanayasa bawang merah (pengiriman 9 feb);-;1121;0;249000
;12/02/2026;Pelunasan piutang SPPG Wanayasa 100kg beras (pengiriman 9 feb);-;1112;1500000;0
;12/02/2026;Pelunasan piutang SPPG Wanayasa 100kg beras (pengiriman 9 feb);-;1121;0;1500000
;12/02/2026;Pelunasan piutang SPPG Wanayasa Minyak goreng 2L 12 pcs (pengiriman 9 feb);-;1112;510000;0
;12/02/2026;Pelunasan piutang SPPG Wanayasa Minyak goreng 2L 12 pcs (pengiriman 9 feb);-;1121;0;510000
;12/02/2026;Pelunasan piutang SPPG Wanayasa Minyak goreng 2L 24 pcs (pengiriman 10 feb);-;1112;1020000;0
;12/02/2026;Pelunasan piutang SPPG Wanayasa Minyak goreng 2L 24 pcs (pengiriman 10 feb);-;1121;0;1020000
;12/02/2026;Pelunasan piutang SPPG Wanayasa Semangka 180kg (pengiriman 10 feb);-;1112;2070000;0
;12/02/2026;Pelunasan piutang SPPG Wanayasa Semangka 180kg (pengiriman 10 feb);-;1121;0;2070000
;12/02/2026;Pelunasan piutang SPPG Wanayasa Bawang putih 3kg (pengiriman 10 feb);-;1112;118500;0
;12/02/2026;Pelunasan piutang SPPG Wanayasa Bawang putih 3kg (pengiriman 10 feb);-;1121;0;118500
;12/02/2026;Pelunasan piutang SPPG Wanayasa Bawang merah 3kg (pengiriman 10 feb);-;1112;124500;0
;12/02/2026;Pelunasan piutang SPPG Wanayasa Bawang merah 3kg (pengiriman 10 feb);-;1121;0;124500
;13/02/2026;Reimburse pembelian bbm ke mas deni (18 januari 2026);-;2142;200000;0
;13/02/2026;Reimburse pembelian bbm ke mas deni (18 januari 2026);-;1111;0;200000
;13/02/2026;Pelunasan utang pembelian tahu 12 feb;-;2141;125000;0
;13/02/2026;Pelunasan utang pembelian tahu 12 feb;-;1111;0;125000
;13/02/2026;Pembelian telur di solikhah mart;-;1131;17000;0
;13/02/2026;Pembelian telur di solikhah mart;-;1111;0;17000
;13/02/2026;Pembelian kacang telur madu 1170 & 1113 pcs;-;1131;2397150;0
;13/02/2026;Pembelian kacang telur madu 1170 & 1113 pcs;-;2111;0;2397150
;13/02/2026;Pembelian roti manis di bu lis;-;1131;2617200;0
;13/02/2026;Pembelian roti manis di bu lis;-;2111;0;2617200
;13/02/2026;Pembelian puding 1113 pcs;-;1131;2671200;0
;13/02/2026;Pembelian puding 1113 pcs;-;2111;0;2671200
;13/02/2026;Pengiriman SPPG Kutabanjarnegara;-;5111;19954800;0
;13/02/2026;Pengiriman SPPG Kutabanjarnegara;-;2111;0;19954800
;13/02/2026;Pengiriman SPPG Kutabanjarnegara;-;1121;22158100;0
;13/02/2026;Pengiriman SPPG Kutabanjarnegara;-;4111;0;22158100
;14/02/2026;Kas rekening keluar ke kas harian;-;1111;4000000;0
;14/02/2026;Kas rekening keluar ke kas harian;-;1112;0;4000000
;14/02/2026;Pelunasan hutang sayur din rini sayur (pembelian tgl 12 feb);-;2111;10834000;0
;14/02/2026;Pelunasan hutang sayur din rini sayur (pembelian tgl 12 feb);-;1112;0;10834000
;15/02/2026;Pembelian vitamin lemon tab 6;-;1141;12000;0
;15/02/2026;Pembelian vitamin lemon tab 6;-;1111;0;12000
;15/02/2026;Akomodasi BBM Pak sodik;-;5171;200000;0
;15/02/2026;Akomodasi BBM Pak sodik;-;2141;0;200000
;15/02/2026;Pembelian belanja persediaan di toko alzahra;-;1131;62500;0
;15/02/2026;Pembelian belanja persediaan di toko alzahra;-;2111;0;62500
;15/02/2026;Pelunasan hutang ke fajar okta fianto (pengiriman 8 feb);-;2111;435000;0
